측정일시,pred_bill
2024-12-02 10:30:00,2428.1443
2024-12-02 10:45:00,2242.0886
2024-12-02 11:00:00,2175.3074
2024-12-02 11:15:00,1981.6064
2024-12-02 11:30:00,1974.5076
2024-12-02 11:45:00,1951.8972
2024-12-02 12:00:00,2015.8268
2024-12-02 12:15:00,2091.842
2024-12-02 12:30:00,2197.4268
2024-12-02 12:45:00,2316.2136
2024-12-02 13:00:00,2374.2136
2024-12-02 13:15:00,2543.9272
2024-12-02 13:30:00,2786.037
2024-12-02 13:45:00,2732.0654
2024-12-02 14:00:00,2743.7534
2024-12-02 14:15:00,2790.3157
2024-12-02 14:30:00,2686.3743
2024-12-02 14:45:00,2559.356
2024-12-02 15:00:00,2664.7617
2024-12-02 15:15:00,2622.298
2024-12-02 15:30:00,2601.7075
2024-12-02 15:45:00,2576.146
2024-12-02 16:00:00,2502.439
2024-12-02 16:15:00,2454.1152
2024-12-02 16:30:00,2407.5828
2024-12-02 16:45:00,2280.5698
2024-12-02 17:00:00,2071.898
2024-12-02 17:15:00,2053.9045
2024-12-02 17:30:00,1992.7444
2024-12-02 17:45:00,1963.6294
2024-12-02 18:00:00,1796.36
2024-12-02 18:15:00,1738.7737
2024-12-02 18:30:00,1906.3027
2024-12-02 18:45:00,1963.0433
2024-12-02 19:00:00,2275.0376
2024-12-02 19:15:00,2545.1484
2024-12-02 19:30:00,2596.8684
2024-12-02 19:45:00,2627.1003
2024-12-02 20:00:00,2771.041
2024-12-02 20:15:00,2677.232
2024-12-02 20:30:00,2644.6309
2024-12-02 20:45:00,2589.248
2024-12-02 21:00:00,2453.2278
2024-12-02 21:15:00,2412.033
2024-12-02 21:30:00,2403.513
2024-12-02 21:45:00,2175.622
2024-12-02 22:00:00,1934.3386
2024-12-02 22:15:00,1633.2703
2024-12-02 22:30:00,1326.2988
2024-12-02 22:45:00,1147.1271
2024-12-02 23:00:00,989.55347
2024-12-02 23:15:00,926.1175
2024-12-02 23:30:00,992.593
2024-12-02 23:45:00,1099.776
2024-12-03 00:00:00,549.4011
2024-12-03 00:15:00,570.3629
2024-12-03 00:30:00,660.73016
2024-12-03 00:45:00,662.7969
2024-12-03 01:00:00,478.50183
2024-12-03 01:15:00,877.7916
2024-12-03 01:30:00,368.78165
2024-12-03 01:45:00,262.90213
2024-12-03 02:00:00,678.3011
2024-12-03 02:15:00,311.61868
2024-12-03 02:30:00,503.625
2024-12-03 02:45:00,567.91437
2024-12-03 03:00:00,661.6106
2024-12-03 03:15:00,549.9211
2024-12-03 03:30:00,629.0155
2024-12-03 03:45:00,741.6934
2024-12-03 04:00:00,705.35596
2024-12-03 04:15:00,853.15704
2024-12-03 04:30:00,827.5236
2024-12-03 04:45:00,543.2157
2024-12-03 05:00:00,876.5647
2024-12-03 05:15:00,1050.2725
2024-12-03 05:30:00,1029.0024
2024-12-03 05:45:00,1282.0773
2024-12-03 06:00:00,1302.181
2024-12-03 06:15:00,1301.9137
2024-12-03 06:30:00,1678.97
2024-12-03 06:45:00,1665.8704
2024-12-03 07:00:00,1578.2524
2024-12-03 07:15:00,1809.4504
2024-12-03 07:30:00,1683.4126
2024-12-03 07:45:00,1605.5851
2024-12-03 08:00:00,1324.258
2024-12-03 08:15:00,5283.366
2024-12-03 08:30:00,9512.238
2024-12-03 08:45:00,9707.601
2024-12-03 09:00:00,9301.978
2024-12-03 09:15:00,9399.916
2024-12-03 09:30:00,9209.173
2024-12-03 09:45:00,9251.298
2024-12-03 10:00:00,8918.309
2024-12-03 10:15:00,8095.301
2024-12-03 10:30:00,8209.235
2024-12-03 10:45:00,7942.398
2024-12-03 11:00:00,8109.6226
2024-12-03 11:15:00,9818.604
2024-12-03 11:30:00,10448.23
2024-12-03 11:45:00,11385.567
2024-12-03 12:00:00,10886.099
2024-12-03 12:15:00,4713.9893
2024-12-03 12:30:00,2523.5955
2024-12-03 12:45:00,2544.4734
2024-12-03 13:00:00,2456.283
2024-12-03 13:15:00,6242.294
2024-12-03 13:30:00,9851.853
2024-12-03 13:45:00,10055.722
2024-12-03 14:00:00,9529.522
2024-12-03 14:15:00,9552.474
2024-12-03 14:30:00,9758.685
2024-12-03 14:45:00,9495.065
2024-12-03 15:00:00,9253.315
2024-12-03 15:15:00,9751.041
2024-12-03 15:30:00,9351.577
2024-12-03 15:45:00,9844.883
2024-12-03 16:00:00,9086.362
2024-12-03 16:15:00,8794.237
2024-12-03 16:30:00,8511.284
2024-12-03 16:45:00,9242.504
2024-12-03 17:00:00,10022.173
2024-12-03 17:15:00,10373.688
2024-12-03 17:30:00,8822.464
2024-12-03 17:45:00,4072.84
2024-12-03 18:00:00,3455.2097
2024-12-03 18:15:00,7392.521
2024-12-03 18:30:00,10765.765
2024-12-03 18:45:00,10012.7295
2024-12-03 19:00:00,9431.539
2024-12-03 19:15:00,9879.429
2024-12-03 19:30:00,10035.07
2024-12-03 19:45:00,10128.704
2024-12-03 20:00:00,9697.227
2024-12-03 20:15:00,9736.386
2024-12-03 20:30:00,9262.661
2024-12-03 20:45:00,8031.9897
2024-12-03 21:00:00,6514.2373
2024-12-03 21:15:00,4337.061
2024-12-03 21:30:00,2660.3623
2024-12-03 21:45:00,2307.6565
2024-12-03 22:00:00,2303.5625
2024-12-03 22:15:00,1820.9232
2024-12-03 22:30:00,1492.8284
2024-12-03 22:45:00,1671.3351
2024-12-03 23:00:00,1474.1802
2024-12-03 23:15:00,990.9917
2024-12-03 23:30:00,336.16776
2024-12-03 23:45:00,301.24982
2024-12-04 00:00:00,1121.9719
2024-12-04 00:15:00,977.72723
2024-12-04 00:30:00,909.41046
2024-12-04 00:45:00,943.7703
2024-12-04 01:00:00,834.73114
2024-12-04 01:15:00,701.7845
2024-12-04 01:30:00,1097.3043
2024-12-04 01:45:00,869.9265
2024-12-04 02:00:00,840.54767
2024-12-04 02:15:00,434.76022
2024-12-04 02:30:00,609.13007
2024-12-04 02:45:00,698.5542
2024-12-04 03:00:00,666.41003
2024-12-04 03:15:00,559.6544
2024-12-04 03:30:00,397.60406
2024-12-04 03:45:00,565.2848
2024-12-04 04:00:00,782.6032
2024-12-04 04:15:00,708.26196
2024-12-04 04:30:00,729.50305
2024-12-04 04:45:00,636.0823
2024-12-04 05:00:00,516.8969
2024-12-04 05:15:00,428.5858
2024-12-04 05:30:00,540.8948
2024-12-04 05:45:00,622.7417
2024-12-04 06:00:00,621.72
2024-12-04 06:15:00,274.11316
2024-12-04 06:30:00,606.10754
2024-12-04 06:45:00,545.2256
2024-12-04 07:00:00,517.60156
2024-12-04 07:15:00,850.6639
2024-12-04 07:30:00,693.1645
2024-12-04 07:45:00,178.49168
2024-12-04 08:00:00,387.37344
2024-12-04 08:15:00,6711.484
2024-12-04 08:30:00,11657.732
2024-12-04 08:45:00,11079.804
2024-12-04 09:00:00,9880.71
2024-12-04 09:15:00,9926.168
2024-12-04 09:30:00,10320.58
2024-12-04 09:45:00,10833.368
2024-12-04 10:00:00,11080.55
2024-12-04 10:15:00,10621.291
2024-12-04 10:30:00,10586.179
2024-12-04 10:45:00,10234.545
2024-12-04 11:00:00,10393.947
2024-12-04 11:15:00,11997.982
2024-12-04 11:30:00,11928.073
2024-12-04 11:45:00,12548.845
2024-12-04 12:00:00,10543.146
2024-12-04 12:15:00,2648.4243
2024-12-04 12:30:00,2430.527
2024-12-04 12:45:00,1774.3898
2024-12-04 13:00:00,2162.4543
2024-12-04 13:15:00,7281.0107
2024-12-04 13:30:00,11132.073
2024-12-04 13:45:00,10301.714
2024-12-04 14:00:00,9658.894
2024-12-04 14:15:00,8625.193
2024-12-04 14:30:00,8588.3
2024-12-04 14:45:00,8228.229
2024-12-04 15:00:00,8775.973
2024-12-04 15:15:00,8590.989
2024-12-04 15:30:00,7891.1226
2024-12-04 15:45:00,7963.3994
2024-12-04 16:00:00,7427.777
2024-12-04 16:15:00,7576.036
2024-12-04 16:30:00,8106.821
2024-12-04 16:45:00,8683.894
2024-12-04 17:00:00,7935.514
2024-12-04 17:15:00,7668.2
2024-12-04 17:30:00,6802.357
2024-12-04 17:45:00,3607.4194
2024-12-04 18:00:00,3588.4402
2024-12-04 18:15:00,5154.446
2024-12-04 18:30:00,6730.0386
2024-12-04 18:45:00,6082.2715
2024-12-04 19:00:00,6260.1963
2024-12-04 19:15:00,6046.257
2024-12-04 19:30:00,6171.8335
2024-12-04 19:45:00,6090.6553
2024-12-04 20:00:00,5780.7544
2024-12-04 20:15:00,6162.3267
2024-12-04 20:30:00,6410.2734
2024-12-04 20:45:00,5076.8374
2024-12-04 21:00:00,3416.5708
2024-12-04 21:15:00,2591.3816
2024-12-04 21:30:00,3055.7585
2024-12-04 21:45:00,3122.2344
2024-12-04 22:00:00,2858.8457
2024-12-04 22:15:00,1678.3528
2024-12-04 22:30:00,1119.0558
2024-12-04 22:45:00,1221.6287
2024-12-04 23:00:00,1129.5679
2024-12-04 23:15:00,730.07874
2024-12-04 23:30:00,692.495
2024-12-04 23:45:00,1134.167
2024-12-05 00:00:00,1235.3756
2024-12-05 00:15:00,1152.5543
2024-12-05 00:30:00,1186.2947
2024-12-05 00:45:00,1158.3035
2024-12-05 01:00:00,1214.6915
2024-12-05 01:15:00,1088.2687
2024-12-05 01:30:00,1030.0524
2024-12-05 01:45:00,900.60657
2024-12-05 02:00:00,892.0169
2024-12-05 02:15:00,608.8562
2024-12-05 02:30:00,796.348
2024-12-05 02:45:00,840.646
2024-12-05 03:00:00,955.7486
2024-12-05 03:15:00,642.2879
2024-12-05 03:30:00,741.0284
2024-12-05 03:45:00,934.078
2024-12-05 04:00:00,943.65967
2024-12-05 04:15:00,992.7578
2024-12-05 04:30:00,839.26355
2024-12-05 04:45:00,793.595
2024-12-05 05:00:00,731.7415
2024-12-05 05:15:00,820.93115
2024-12-05 05:30:00,776.54016
2024-12-05 05:45:00,965.5392
2024-12-05 06:00:00,1256.2207
2024-12-05 06:15:00,875.5751
2024-12-05 06:30:00,1063.8057
2024-12-05 06:45:00,1052.5802
2024-12-05 07:00:00,1034.6969
2024-12-05 07:15:00,1183.9904
2024-12-05 07:30:00,1443.9218
2024-12-05 07:45:00,1381.7161
2024-12-05 08:00:00,1579.8448
2024-12-05 08:15:00,5965.5513
2024-12-05 08:30:00,9101.851
2024-12-05 08:45:00,8667.275
2024-12-05 09:00:00,8012.71
2024-12-05 09:15:00,7732.3286
2024-12-05 09:30:00,7807.3477
2024-12-05 09:45:00,8015.541
2024-12-05 10:00:00,7844.4243
2024-12-05 10:15:00,7487.072
2024-12-05 10:30:00,7118.0005
2024-12-05 10:45:00,7056.379
2024-12-05 11:00:00,7133.8296
2024-12-05 11:15:00,7875.4004
2024-12-05 11:30:00,8011.9404
2024-12-05 11:45:00,8113.8677
2024-12-05 12:00:00,7005.5767
2024-12-05 12:15:00,2654.6294
2024-12-05 12:30:00,2269.1038
2024-12-05 12:45:00,2110.5244
2024-12-05 13:00:00,2167.6035
2024-12-05 13:15:00,4930.1646
2024-12-05 13:30:00,7404.8735
2024-12-05 13:45:00,7141.8887
2024-12-05 14:00:00,7091.764
2024-12-05 14:15:00,7271.0044
2024-12-05 14:30:00,7367.608
2024-12-05 14:45:00,7262.1797
2024-12-05 15:00:00,7771.229
2024-12-05 15:15:00,7715.5005
2024-12-05 15:30:00,7478.5327
2024-12-05 15:45:00,8495.221
2024-12-05 16:00:00,8200.843
2024-12-05 16:15:00,8402.158
2024-12-05 16:30:00,9014.154
2024-12-05 16:45:00,9499.3125
2024-12-05 17:00:00,8908.527
2024-12-05 17:15:00,7963.3594
2024-12-05 17:30:00,6562.5747
2024-12-05 17:45:00,3676.998
2024-12-05 18:00:00,3069.3506
2024-12-05 18:15:00,3696.8713
2024-12-05 18:30:00,5296.1895
2024-12-05 18:45:00,5010.276
2024-12-05 19:00:00,5010.3164
2024-12-05 19:15:00,5223.9883
2024-12-05 19:30:00,5159.855
2024-12-05 19:45:00,5360.0913
2024-12-05 20:00:00,5529.925
2024-12-05 20:15:00,5593.418
2024-12-05 20:30:00,5535.917
2024-12-05 20:45:00,4369.351
2024-12-05 21:00:00,3273.1582
2024-12-05 21:15:00,2597.416
2024-12-05 21:30:00,2405.9666
2024-12-05 21:45:00,2601.9624
2024-12-05 22:00:00,2452.634
2024-12-05 22:15:00,1345.2008
2024-12-05 22:30:00,905.71027
2024-12-05 22:45:00,1060.738
2024-12-05 23:00:00,1099.2557
2024-12-05 23:15:00,943.23883
2024-12-05 23:30:00,777.24713
2024-12-05 23:45:00,835.66266
2024-12-06 00:00:00,448.48828
2024-12-06 00:15:00,442.42615
2024-12-06 00:30:00,468.17426
2024-12-06 00:45:00,573.8402
2024-12-06 01:00:00,567.06116
2024-12-06 01:15:00,639.54626
2024-12-06 01:30:00,450.12845
2024-12-06 01:45:00,407.7738
2024-12-06 02:00:00,598.57367
2024-12-06 02:15:00,242.77827
2024-12-06 02:30:00,382.84113
2024-12-06 02:45:00,439.94254
2024-12-06 03:00:00,309.3837
2024-12-06 03:15:00,42.974327
2024-12-06 03:30:00,54.80975
2024-12-06 03:45:00,191.5683
2024-12-06 04:00:00,272.29532
2024-12-06 04:15:00,430.28256
2024-12-06 04:30:00,348.46704
2024-12-06 04:45:00,241.22003
2024-12-06 05:00:00,416.46255
2024-12-06 05:15:00,549.6206
2024-12-06 05:30:00,476.71393
2024-12-06 05:45:00,649.8096
2024-12-06 06:00:00,611.3085
2024-12-06 06:15:00,359.53967
2024-12-06 06:30:00,754.30334
2024-12-06 06:45:00,680.01337
2024-12-06 07:00:00,775.48145
2024-12-06 07:15:00,662.72595
2024-12-06 07:30:00,625.7476
2024-12-06 07:45:00,228.76138
2024-12-06 08:00:00,509.22934
2024-12-06 08:15:00,6191.743
2024-12-06 08:30:00,10059.72
2024-12-06 08:45:00,9509.238
2024-12-06 09:00:00,8499.776
2024-12-06 09:15:00,8076.5903
2024-12-06 09:30:00,7849.318
2024-12-06 09:45:00,8083.226
2024-12-06 10:00:00,7849.585
2024-12-06 10:15:00,7019.09
2024-12-06 10:30:00,6754.77
2024-12-06 10:45:00,6240.7046
2024-12-06 11:00:00,6169.6987
2024-12-06 11:15:00,7487.0415
2024-12-06 11:30:00,7854.537
2024-12-06 11:45:00,8838.409
2024-12-06 12:00:00,7704.03
2024-12-06 12:15:00,1781.8093
2024-12-06 12:30:00,2344.8901
2024-12-06 12:45:00,1752.639
2024-12-06 13:00:00,1855.9487
2024-12-06 13:15:00,5639.1436
2024-12-06 13:30:00,8392.374
2024-12-06 13:45:00,7873.162
2024-12-06 14:00:00,7835.309
2024-12-06 14:15:00,7345.6255
2024-12-06 14:30:00,7315.1274
2024-12-06 14:45:00,6865.9204
2024-12-06 15:00:00,6752.022
2024-12-06 15:15:00,6490.844
2024-12-06 15:30:00,6224.2393
2024-12-06 15:45:00,7093.569
2024-12-06 16:00:00,6736.533
2024-12-06 16:15:00,6983.3364
2024-12-06 16:30:00,6927.204
2024-12-06 16:45:00,7084.3335
2024-12-06 17:00:00,6510.76
2024-12-06 17:15:00,6227.934
2024-12-06 17:30:00,5341.701
2024-12-06 17:45:00,2396.9695
2024-12-06 18:00:00,2867.988
2024-12-06 18:15:00,4942.7603
2024-12-06 18:30:00,7303.27
2024-12-06 18:45:00,6347.837
2024-12-06 19:00:00,6343.138
2024-12-06 19:15:00,6470.802
2024-12-06 19:30:00,6711.443
2024-12-06 19:45:00,6978.585
2024-12-06 20:00:00,7244.636
2024-12-06 20:15:00,7395.368
2024-12-06 20:30:00,7468.693
2024-12-06 20:45:00,5938.365
2024-12-06 21:00:00,3860.6384
2024-12-06 21:15:00,2691.3513
2024-12-06 21:30:00,2403.3677
2024-12-06 21:45:00,2573.491
2024-12-06 22:00:00,2232.9106
2024-12-06 22:15:00,1177.9315
2024-12-06 22:30:00,564.56494
2024-12-06 22:45:00,629.4779
2024-12-06 23:00:00,747.5699
2024-12-06 23:15:00,534.3663
2024-12-06 23:30:00,587.5363
2024-12-06 23:45:00,760.7425
2024-12-07 00:00:00,572.2633
2024-12-07 00:15:00,528.3719
2024-12-07 00:30:00,506.7254
2024-12-07 00:45:00,603.1393
2024-12-07 01:00:00,608.6531
2024-12-07 01:15:00,635.7507
2024-12-07 01:30:00,659.77545
2024-12-07 01:45:00,596.4753
2024-12-07 02:00:00,441.35504
2024-12-07 02:15:00,248.20671
2024-12-07 02:30:00,571.2829
2024-12-07 02:45:00,670.49414
2024-12-07 03:00:00,624.419
2024-12-07 03:15:00,576.1682
2024-12-07 03:30:00,573.29254
2024-12-07 03:45:00,723.2491
2024-12-07 04:00:00,873.49554
2024-12-07 04:15:00,879.94745
2024-12-07 04:30:00,792.5255
2024-12-07 04:45:00,832.7515
2024-12-07 05:00:00,785.0274
2024-12-07 05:15:00,914.0389
2024-12-07 05:30:00,968.45294
2024-12-07 05:45:00,1175.055
2024-12-07 06:00:00,1268.1157
2024-12-07 06:15:00,1022.3368
2024-12-07 06:30:00,1276.738
2024-12-07 06:45:00,1167.082
2024-12-07 07:00:00,931.5217
2024-12-07 07:15:00,922.99274
2024-12-07 07:30:00,658.43915
2024-12-07 07:45:00,445.17722
2024-12-07 08:00:00,850.31885
2024-12-07 08:15:00,5722.188
2024-12-07 08:30:00,9534.06
2024-12-07 08:45:00,9517.348
2024-12-07 09:00:00,8932.434
2024-12-07 09:15:00,8387.36
2024-12-07 09:30:00,7891.3203
2024-12-07 09:45:00,7797.9736
2024-12-07 10:00:00,7499.398
2024-12-07 10:15:00,6754.1396
2024-12-07 10:30:00,6776.7915
2024-12-07 10:45:00,6891.3726
2024-12-07 11:00:00,7504.2876
2024-12-07 11:15:00,8742.979
2024-12-07 11:30:00,8926.606
2024-12-07 11:45:00,9386.113
2024-12-07 12:00:00,7895.2383
2024-12-07 12:15:00,2423.4927
2024-12-07 12:30:00,2589.2625
2024-12-07 12:45:00,1928.6407
2024-12-07 13:00:00,2319.493
2024-12-07 13:15:00,5882.686
2024-12-07 13:30:00,8377.451
2024-12-07 13:45:00,7861.108
2024-12-07 14:00:00,7991.7866
2024-12-07 14:15:00,7954.9697
2024-12-07 14:30:00,8231.87
2024-12-07 14:45:00,8003.279
2024-12-07 15:00:00,8281.274
2024-12-07 15:15:00,7994.526
2024-12-07 15:30:00,7617.7925
2024-12-07 15:45:00,8078.904
2024-12-07 16:00:00,7226.2915
2024-12-07 16:15:00,7121.9126
2024-12-07 16:30:00,6990.445
2024-12-07 16:45:00,7090.759
2024-12-07 17:00:00,6663.533
2024-12-07 17:15:00,6282.4463
2024-12-07 17:30:00,5172.028
2024-12-07 17:45:00,2586.4905
2024-12-07 18:00:00,2996.6694
2024-12-07 18:15:00,4549.7056
2024-12-07 18:30:00,6125.5234
2024-12-07 18:45:00,5577.863
2024-12-07 19:00:00,5868.6
2024-12-07 19:15:00,5888.8545
2024-12-07 19:30:00,5940.666
2024-12-07 19:45:00,5683.8545
2024-12-07 20:00:00,5585.661
2024-12-07 20:15:00,5734.8584
2024-12-07 20:30:00,5621.972
2024-12-07 20:45:00,4342.433
2024-12-07 21:00:00,2789.4578
2024-12-07 21:15:00,2155.368
2024-12-07 21:30:00,2286.1692
2024-12-07 21:45:00,2323.3677
2024-12-07 22:00:00,1938.9468
2024-12-07 22:15:00,1017.88715
2024-12-07 22:30:00,735.3954
2024-12-07 22:45:00,751.0788
2024-12-07 23:00:00,743.4806
2024-12-07 23:15:00,475.1592
2024-12-07 23:30:00,438.47406
2024-12-07 23:45:00,628.0602
2024-12-08 00:00:00,923.60144
2024-12-08 00:15:00,954.3094
2024-12-08 00:30:00,983.5919
2024-12-08 00:45:00,889.2555
2024-12-08 01:00:00,918.28314
2024-12-08 01:15:00,860.5961
2024-12-08 01:30:00,802.71515
2024-12-08 01:45:00,732.72046
2024-12-08 02:00:00,659.2488
2024-12-08 02:15:00,585.00665
2024-12-08 02:30:00,647.7287
2024-12-08 02:45:00,577.61914
2024-12-08 03:00:00,473.2566
2024-12-08 03:15:00,490.86853
2024-12-08 03:30:00,568.2991
2024-12-08 03:45:00,743.11896
2024-12-08 04:00:00,566.8973
2024-12-08 04:15:00,478.0995
2024-12-08 04:30:00,494.31168
2024-12-08 04:45:00,613.926
2024-12-08 05:00:00,640.83405
2024-12-08 05:15:00,618.8929
2024-12-08 05:30:00,510.18558
2024-12-08 05:45:00,471.49817
2024-12-08 06:00:00,568.8158
2024-12-08 06:15:00,302.10574
2024-12-08 06:30:00,319.08276
2024-12-08 06:45:00,384.694
2024-12-08 07:00:00,493.92773
2024-12-08 07:15:00,718.29016
2024-12-08 07:30:00,908.2775
2024-12-08 07:45:00,527.7836
2024-12-08 08:00:00,395.7848
2024-12-08 08:15:00,2564.4597
2024-12-08 08:30:00,4748.4976
2024-12-08 08:45:00,4739.8203
2024-12-08 09:00:00,4241.258
2024-12-08 09:15:00,3926.497
2024-12-08 09:30:00,4021.9155
2024-12-08 09:45:00,3843.8533
2024-12-08 10:00:00,3807.493
2024-12-08 10:15:00,3694.6782
2024-12-08 10:30:00,3554.8315
2024-12-08 10:45:00,3160.2856
2024-12-08 11:00:00,2784.3533
2024-12-08 11:15:00,2827.9185
2024-12-08 11:30:00,2978.379
2024-12-08 11:45:00,2923.6072
2024-12-08 12:00:00,2828.7087
2024-12-08 12:15:00,1333.8534
2024-12-08 12:30:00,1731.009
2024-12-08 12:45:00,2104.4688
2024-12-08 13:00:00,1476.5663
2024-12-08 13:15:00,2487.057
2024-12-08 13:30:00,3637.8699
2024-12-08 13:45:00,3396.0896
2024-12-08 14:00:00,3591.5498
2024-12-08 14:15:00,3809.036
2024-12-08 14:30:00,3971.8518
2024-12-08 14:45:00,3855.3445
2024-12-08 15:00:00,4256.1353
2024-12-08 15:15:00,4014.3118
2024-12-08 15:30:00,3862.2168
2024-12-08 15:45:00,3963.3267
2024-12-08 16:00:00,3645.1702
2024-12-08 16:15:00,3705.4358
2024-12-08 16:30:00,3704.4639
2024-12-08 16:45:00,3256.036
2024-12-08 17:00:00,2396.8494
2024-12-08 17:15:00,1954.5635
2024-12-08 17:30:00,2243.827
2024-12-08 17:45:00,1958.2777
2024-12-08 18:00:00,1442.2937
2024-12-08 18:15:00,955.07996
2024-12-08 18:30:00,994.956
2024-12-08 18:45:00,1253.5266
2024-12-08 19:00:00,1921.0723
2024-12-08 19:15:00,2275.1477
2024-12-08 19:30:00,2337.7202
2024-12-08 19:45:00,2356.3306
2024-12-08 20:00:00,2415.9812
2024-12-08 20:15:00,2251.8396
2024-12-08 20:30:00,2238.5173
2024-12-08 20:45:00,2037.4286
2024-12-08 21:00:00,1928.6132
2024-12-08 21:15:00,2022.9369
2024-12-08 21:30:00,2101.5034
2024-12-08 21:45:00,1810.6077
